Threads/Proc,Dim,Version,RollingMean_CheckSym,RollingMean_MatTranspose,SpeedupSym,SpeedupMatTrans,EfficiencySym,EfficiencyMatTrans
36,512,MPI DT,0.0046782,0.004453800000000001,0.24325595314437173,0.6508599398266649,0.6757109809565881,1.8079442772962913
37,512,MPI DT,0.004741400000000001,0.004594600000000001,0.24001349812291722,0.630914551865233,0.6486851300619384,1.70517446450063
38,512,MPI DT,0.0051698000000000004,0.0051284,0.22012456961584584,0.5652445207082132,0.5792751831995944,1.4874855808110872
39,512,MPI DT,0.0044112000000000005,0.0043894,0.25797968806673915,0.6604091675399828,0.6614863796583055,1.6933568398461096
40,512,MPI DT,0.0050046000000000005,0.004753800000000001,0.22739080046357346,0.6097858555261054,0.5684770011589336,1.5244646388152636
41,512,MPI DT,0.005052199999999999,0.005018800000000001,0.22524840663473342,0.5775882681118992,0.5493863576456912,1.4087518734436568
42,512,MPI DT,0.0056898,0.0055954,0.20000703012408166,0.5180684133395289,0.4762072145811468,1.2334962222369734
43,512,MPI DT,0.0052952,0.005092,0.21491161806919473,0.5692851531814612,0.4997944606260343,1.3239189608871191
44,512,MPI DT,0.0055036,0.0055184,0.20677374809215784,0.5252971875906061,0.469940336573086,1.1938572445241047
45,512,MPI DT,0.0054774,0.005622600000000001,0.20776280717128562,0.5155621954256038,0.4616951270473014,1.1456937676124528
46,512,MPI DT,0.004987,0.0049353999999999995,0.22819330258672546,0.5873485431778581,0.496072396927664,1.2768446590823002
47,512,MPI DT,0.0058892,0.0059416,0.19323507437342932,0.4878820519725327,0.41113845611367944,1.038046919090495
48,512,MPI DT,0.0056359999999999995,0.0055738,0.20191625266146204,0.5200760701855108,0.42065885971137923,1.0834918128864808
49,512,MPI DT,0.006391399999999999,0.006811200000000001,0.17805175704853396,0.4255931407094198,0.36337093275211013,0.868557430019224
50,512,MPI DT,0.0057312000000000005,0.005642,0.19856225572305972,0.5137894363700816,0.3971245114461194,1.0275788727401631
51,512,MPI DT,0.005706,0.005735200000000001,0.19943918682089026,0.5054400892732599,0.39105722906056917,0.9910589985750194
52,512,MPI DT,0.006115799999999999,0.0060328000000000005,0.18607541122992904,0.480506564116165,0.35783732928832507,0.9240510848387787
53,512,MPI DT,0.0052692,0.0056396,0.2159720640704471,0.5140080856798356,0.40749446051027755,0.9698265767544068
54,512,MPI DT,0.0065060000000000005,0.006351,0.17491546264986163,0.456432057943631,0.3239175234256697,0.8452445517474647
55,512,MPI DT,0.006898400000000001,0.006751000000000001,0.16496578916850282,0.4293882387794401,0.2999377984881869,0.7807058886898911
56,512,MPI DT,0.005880399999999999,0.0058356,0.19352425005101695,0.4967441222839126,0.3455790179482446,0.8870430755069868
57,512,MPI DT,0.006871,0.006917399999999999,0.16562363556978604,0.4190591840865066,0.29056778170137904,0.735191551028959
58,512,MPI DT,0.007422399999999999,0.007345,0.15331968096572537,0.39466303607896536,0.2643442775271127,0.6804535104809747
59,512,MPI DT,0.006587999999999999,0.0068608,0.1727383120825744,0.4225163246268657,0.2927768001399566,0.7161293637743487
60,512,MPI DT,0.006752800000000001,0.006866199999999999,0.1685226868854401,0.4221840319244998,0.28087114480906683,0.7036400532074997
61,512,MPI DT,0.006714199999999999,0.006873399999999999,0.16949152542372883,0.4217417871795619,0.27785495971103086,0.6913799789828884
62,512,MPI DT,0.006912000000000001,0.0069084,0.16464120370370366,0.41960511840657755,0.2655503285543607,0.676782449042867
63,512,MPI DT,0.0072464,0.007634400000000001,0.15704349746080812,0.37970239966467567,0.24927539279493352,0.6027022216899613
64,512,MPI DT,0.0078262,0.0081806,0.14540901075873347,0.3543505366354547,0.22720157931052104,0.5536727134928979
65,512,MPI DT,0.0064036,0.0063106,0.1777125366981073,0.45935410262098697,0.27340390261247277,0.706698619416903
66,512,MPI DT,0.006326,0.0061852,0.17989250711349983,0.4686671409170278,0.272564404717424,0.7101017286621634
67,512,MPI DT,0.006401799999999999,0.006625799999999999,0.17776250429566684,0.43750188656464134,0.26531717059054755,0.6529878903949871
68,512,MPI DT,0.0068932,0.0066182,0.16509023385365285,0.43800429119700224,0.24277975566713655,0.6441239576426503
69,512,MPI DT,0.008677200000000001,0.008979999999999998,0.13114829668556674,0.3228062360801783,0.19006999519647355,0.46783512475388156
70,512,MPI DT,0.008279600000000002,0.0081254,0.13744625344219524,0.3567578211534202,0.1963517906317075,0.5096540302191717
71,512,MPI DT,0.008943000000000001,0.0089556,0.127250363412725,0.323685738532315,0.1792258639615845,0.45589540638354226
72,512,MPI DT,0.008668200000000001,0.008812,0.13128446505618235,0.32896050839763963,0.18233953480025325,0.45688959499672166
73,512,MPI DT,0.0071172,0.006987199999999999,0.15989434047097173,0.41487291046485014,0.21903334311092018,0.5683190554313016
74,512,MPI DT,0.007490999999999999,0.007273600000000001,0.15191563209184356,0.39853717553893536,0.20529139471870753,0.5385637507282911
75,512,MPI DT,0.009093200000000001,0.0093386,0.12514846258742796,0.31041055404450346,0.16686461678323727,0.41388073872600467
76,512,MPI DT,0.009431,0.0076348,0.12066588908917399,0.3796825064179809,0.15877090669628155,0.49958224528681694
77,512,MPI DT,0.0076188,0.007329199999999998,0.14936735443901925,0.39551383507067633,0.1939835771935315,0.5136543312606187
78,512,MPI DT,0.0105872,0.0100848,0.10748828774369049,0.28744248770426784,0.1378054971072955,0.36851600987726646
79,512,MPI DT,0.008287999999999998,0.0081872,0.13730694980694982,0.3540648817666602,0.1738062655784175,0.448183394641342
80,512,MPI DT,0.008225199999999998,0.008635400000000001,0.1383552983514079,0.3356879820274683,0.17294412293925987,0.4196099775343354
81,512,MPI DT,0.008551199999999998,0.0085914,0.13308073720647395,0.33740717461647696,0.16429720642774562,0.4165520674277493
82,512,MPI DT,0.008374,0.008517599999999998,0.13589682350131357,0.3403306095613789,0.16572783353818726,0.4150373287333889
83,512,MPI DT,0.013830399999999998,0.012605,0.08228250809810274,0.2299722332407775,0.09913555192542498,0.27707497980816564
84,512,MPI DT,0.021994,0.0136334,0.051741384013821945,0.2126248771399651,0.06159688573074042,0.2531248537380537
85,512,MPI DT,0.009059399999999999,0.008725,0.125615382917191,0.33224068767908316,0.1477828034319894,0.3908713972695096
86,512,MPI DT,0.009508,0.0093044,0.11968868321413545,0.31155152401014574,0.13917288745829703,0.3622692139652857
87,512,MPI DT,0.019300599999999998,0.0107702,0.058961897557588884,0.269150062208687,0.06777229604320562,0.30936788759619194
88,512,MPI DT,0.0097524,0.009822,0.116689225216357,0.2951333740582367,0.13260139229131476,0.3353788341570872
89,512,MPI DT,0.009898,0.009814,0.1149727217619721,0.2953739555736703,0.1291828334404181,0.33188084895918013
90,512,MPI DT,0.030527400000000007,0.0226488,0.03727798633358883,0.12798912083642403,0.0414199848150987,0.14221013426269336
91,512,MPI DT,0.0247508,0.025639799999999997,0.045978311812143444,0.11305860420128085,0.05052561737598181,0.12424022439701192
92,512,MPI DT,0.015397399999999999,0.011814000000000002,0.07390858196838428,0.2453699001185035,0.08033541518302639,0.26670641317228644
93,512,MPI DT,0.0256654,0.0235184,0.0443398505380785,0.123256684128172,0.04767725864309516,0.13253406895502368
94,512,MPI DT,0.0279864,0.0200906,0.04066260755223965,0.1442863826864305,0.043258093140680486,0.15349615179407497
95,512,MPI DT,0.0345766,0.022462,0.032912432107263294,0.1290535125990562,0.03464466537606663,0.13584580273584862
96,512,MPI DT,0.045492800000000014,0.033284999999999995,0.025014947420251107,0.08709028090731563,0.0260572368960949,0.0907190426117871
1,1024,SEQ,0.005243200000000001,0.017762599999999996,,,,
1,1024,OMP,0.0041008,0.004644199999999999,1.2785797893094033,3.824684552775505,127.85797893094033,382.4684552775505
2,1024,OMP,0.0028584,0.007789800000000001,1.834312902322978,2.2802382602890954,91.7156451161489,114.01191301445476
3,1024,OMP,0.0024366,0.006360800000000001,2.1518509398341954,2.792510376053326,71.72836466113985,93.08367920177753
4,1024,OMP,0.0019608,0.0053326,2.6740106079151373,3.330945505006938,66.85026519787843,83.27363762517345
5,1024,OMP,0.0016714000000000002,0.004209200000000001,3.137010889075027,4.219946783236718,62.74021778150054,84.39893566473437
6,1024,OMP,0.0014862,0.0037972,3.527923563450411,4.677815232276413,58.798726057506855,77.96358720460688
7,1024,OMP,0.0013882,0.0033722,3.7769773807808678,5.26736255263626,53.956819725440965,75.24803646623228
8,1024,OMP,0.0013254000000000002,0.0032068000000000005,3.9559378300890295,5.53904203567419,49.44922287611287,69.23802544592738
9,1024,OMP,0.0011994000000000002,0.0029988000000000003,4.371519092879773,5.923235961051086,48.572434365330814,65.81373290056763
10,1024,OMP,0.0011446000000000002,0.0027962,4.58081425825616,6.352406837851368,45.808142582561594,63.524068378513675
11,1024,OMP,0.0013327999999999999,0.0027076,3.9339735894357752,6.560274782094843,35.763396267597955,59.63886165540766
12,1024,OMP,0.0010732,0.0025964,4.88557584793142,6.84124171930365,40.71313206609517,57.010347660863744
13,1024,OMP,0.0011954,0.0025001999999999997,4.3861468964363395,7.104471642268618,33.739591511048765,54.64978186360475
14,1024,OMP,0.00114,0.002474,4.599298245614036,7.179708973322553,32.85213032581454,51.28363552373252
15,1024,OMP,0.001073,0.0024606,4.886486486486487,7.218808420710395,32.576576576576585,48.12538947140263
16,1024,OMP,0.0010712,0.0023846,4.8946975354742355,7.448880315356871,30.59185959671397,46.555501970980444
17,1024,OMP,0.0010927999999999999,0.0023052,4.797950219619327,7.705448551101855,28.22323658599604,45.32616794765797
18,1024,OMP,0.0010452,0.0023120000000000003,5.016456180635286,7.682785467128025,27.869201003529366,42.682141484044585
19,1024,OMP,0.0010126,0.0022246,5.177957732569624,7.98462644969882,27.252409118787497,42.02434973525695
20,1024,OMP,0.0010965999999999999,0.0021713999999999995,4.78132409265001,8.180252371741734,23.90662046325005,40.90126185870867
21,1024,OMP,0.0010856,0.0022124,4.829771554900517,8.02865666244802,22.998912166192937,38.23169839260962
22,1024,OMP,0.0010595999999999997,0.0021772,4.948282370705929,8.15846040786331,22.492192594117856,37.08391094483323
23,1024,OMP,0.0011002000000000002,0.0022178000000000002,4.765678967460461,8.009108125169083,20.720343336784612,34.82220923986558
24,1024,OMP,0.0010394,0.0021402,5.044448720415625,8.299504719185121,21.018536335065104,34.581269663271335
25,1024,OMP,0.0011175999999999998,0.0020788,4.691481746599858,8.54464113911872,18.765926986399432,34.17856455647488
26,1024,OMP,0.0010574000000000002,0.0020838000000000002,4.95857764327596,8.524138592955175,19.071452474138304,32.78514843444299
27,1024,OMP,0.0011044,0.0020900000000000003,4.747555233611012,8.498851674641145,17.583537902263004,31.47722842459683
28,1024,OMP,0.0011005999999999998,0.0020852,4.7639469380338015,8.518415499712255,17.014096207263577,30.422912498972337
29,1024,OMP,0.0011030000000000002,0.0020124,4.753581142339075,8.826575233551976,16.391659111514052,30.43646632259302
30,1024,OMP,0.0011556,0.002062,4.537210107303566,8.614258001939863,15.124033691011887,28.714193339799543
31,1024,OMP,0.0011312000000000002,0.0020298,4.635077793493635,8.750911419844318,14.95186384997947,28.228746515626828
32,1024,OMP,0.0011419999999999998,0.0020592,4.591243432574433,8.625971250971249,14.347635726795103,26.956160159285155
33,1024,OMP,0.0012088,0.0020124,4.337524818001325,8.826575233551976,13.144014600004015,26.74719767743023
34,1024,OMP,0.0012022,0.0020376,4.361337547828981,8.717412642324302,12.827463375967591,25.63944894801265
35,1024,OMP,0.0012361999999999998,0.0019878,4.24138488917651,8.935808431431731,12.118242540504315,25.53088123266209
36,1024,OMP,0.0012674000000000001,0.0019866000000000003,4.136973331229289,8.941206080740962,11.491592586748025,24.83668355761378
37,1024,OMP,0.0012288,0.00197,4.266927083333334,9.016548223350252,11.532235360360362,24.369049252297977
38,1024,OMP,0.0012621999999999998,0.0020712,4.154016796070355,8.575994592506758,10.931623147553566,22.568406822386205
39,1024,OMP,0.0012900000000000001,0.0019850000000000002,4.064496124031008,8.948413098236774,10.421784933412841,22.944648969837882
40,1024,OMP,0.001297,0.0018774,4.042559753276794,9.461276233088311,10.106399383191984,23.65319058272078
41,1024,OMP,0.001359,0.0020900000000000003,3.8581309786607805,8.498851674641145,9.41007555770922,20.728906523514986
42,1024,OMP,0.0013648,0.0019204000000000005,3.841735052754983,9.249427202666107,9.146988220845198,22.022445720633588
43,1024,OMP,0.0014142000000000002,0.0019084,3.7075378305755904,9.307587507859985,8.622181001338582,21.64555234386043
44,1024,OMP,0.0013652,0.0020506,3.84060943451509,8.662147664098311,8.728657805716113,19.68669923658707
45,1024,OMP,0.0013188,0.0022666,3.975735517136792,7.836671666813728,8.834967815859537,17.41482592625273
46,1024,OMP,0.0014168,0.0021068000000000003,3.700734048560136,8.431080311372694,8.045074018608991,18.328435459505858
47,1024,OMP,0.001424,0.0018694,3.682022471910113,9.501765272279874,7.834090365766198,20.21652185591463
48,1024,OMP,0.0014488,0.0021018,3.6189950303699616,8.451137120563326,7.53957297993742,17.606535667840262
49,1024,OMP,0.0014808000000000002,0.0019396,3.540788762830902,9.15786760156733,7.226099515981432,18.689525717484347
50,1024,OMP,0.0015198,0.001852,3.4499276220555344,9.591036717062634,6.89985524411107,19.182073434125268
51,1024,OMP,0.001509,0.0021276000000000003,3.4746189529489735,8.348655762361343,6.812978339115634,16.369913259532044
52,1024,OMP,0.0015246,0.0019916,3.4390659845205303,8.918758786904998,6.613588431770251,17.151459205586537
53,1024,OMP,0.0015428,0.002135,3.3984962406015042,8.319718969555034,6.412257057738688,15.697582961424592
54,1024,OMP,0.0015568,0.0019914,3.367934224049333,8.91965451441197,6.236915229720987,16.51787873039254
55,1024,OMP,0.0015024,0.0019108,3.489882854100107,9.295897006489426,6.345241552909285,16.901630920889865
56,1024,OMP,0.0015827999999999999,0.0020591999999999997,3.312610563558252,8.62597125097125,5.9153760063540215,15.40352009102009
57,1024,OMP,0.0016300000000000002,0.002373,3.2166871165644175,7.48529287821323,5.643310730814767,13.132092768795141
58,1024,OMP,0.0016913999999999998,0.002178,3.0999172283315604,8.155463728191,5.344684876433725,14.061144358950001
59,1024,OMP,0.0016396000000000002,0.0019594,3.1978531349109542,9.065326120240888,5.420090059171109,15.364959525832015
60,1024,OMP,0.0017293999999999994,0.001967,3.03180293743495,9.030299949161158,5.053004895724917,15.050499915268597
61,1024,OMP,0.0017034000000000003,0.0020484,3.078079135845955,8.671450888498338,5.0460313702392705,14.215493259833343
62,1024,OMP,0.0017460000000000002,0.0021106,3.0029782359679267,8.415900691746423,4.843513283819237,13.574033373784552
63,1024,OMP,0.0017674,0.002121,2.9666176304175633,8.374634606317773,4.708916873678672,13.293070803679004
64,1024,OMP,0.0017250000000000002,0.0022344,3.039536231884058,7.949606158252773,4.749275362318841,12.421259622269957
65,1024,OMP,0.0018478,0.0021152,2.837536529927482,8.397598335854765,4.3654408152730495,12.919382055161178
66,1024,OMP,0.0018462,0.00224,2.8399956667749975,7.929732142857142,4.303023737537875,12.01474567099567
67,1024,OMP,0.0018304000000000003,0.0020356,2.8645104895104896,8.725977598742384,4.275388790314164,13.023847162302065
68,1024,OMP,0.0018940000000000003,0.0022318000000000004,2.7683210137275607,7.9588672820145145,4.071060314305236,11.704216591197815
69,1024,OMP,0.001967,0.00223,2.6655821047280126,7.965291479820626,3.863162470620308,11.54390069539221
70,1024,OMP,0.0020062,0.0022046,2.6134981557172767,8.057062505669961,3.733568793881824,11.510089293814229
71,1024,OMP,0.0019016000000000005,0.0020398,2.7572570466975175,8.708010589273457,3.8834606291514326,12.264803646864022
72,1024,OMP,0.001878,0.0020964000000000004,2.7919062832800856,8.47290593398206,3.8776476156667856,11.767924908308418
73,1024,OMP,0.0019926,0.0019192,2.6313359429890597,9.255210504376821,3.60456978491652,12.678370553940852
74,1024,OMP,0.0019858000000000002,0.0019846,2.6403464598650417,8.950216668346265,3.568035756574381,12.094887389657115
75,1024,OMP,0.0019382000000000002,0.002315,2.7051903828294295,7.672829373650107,3.606920510439239,10.23043916486681
76,1024,OMP,0.0021024,0.0020104,2.493911719939118,8.835356148030241,3.2814627893935766,11.625468615829265
77,1024,OMP,0.0020106,0.0020254,2.60777877250572,8.769921990717881,3.3867256785788573,11.389509078854392
78,1024,OMP,0.0020134,0.0021374,2.6041521803913783,8.310377093665199,3.338656641527408,10.654329607263076
79,1024,OMP,0.0021466,0.0023561999999999997,2.4425603279604964,7.5386639504286554,3.0918485164056917,9.54261259547931
80,1024,OMP,0.002183,0.0020054,2.401832340815392,8.857385060337087,3.0022904260192402,11.071731325421359
81,1024,OMP,0.0021824,0.0020322,2.402492668621701,8.740576714890265,2.9660403316317296,10.79083545048181
82,1024,OMP,0.002216,0.0022262,2.366064981949459,7.97888779085437,2.8854450999383645,9.730350964456548
83,1024,OMP,0.0023416,0.0020892000000000003,2.2391527160915614,8.502106069308823,2.697774356736821,10.243501288323884
84,1024,OMP,0.0021988000000000003,0.0021654,2.3845734036747315,8.202918629352542,2.8387778615175376,9.765379320657788
